"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2025-06-08T21:42:12+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR8","1","404-7984694-3471542","INR","498.00","40.00","0.00","THRISSUR","KERALA","680004"
"2025-06-08T19:36:52+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","BLR8","1","406-6423559-8547557","INR","347.00","79.00","0.00","Bhubaneswarkhordha","ODISHA","751019"
"2025-06-08T17:34:36+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","405-2093349-3349103","INR","532.00","0.00","0.00","Chennai","TAMIL NADU","600082"
"2025-06-08T17:34:12+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","BLR8","1","406-6396686-5476340","INR","347.00","79.00","0.00","Bhubaneswarkhordha","ODISHA","751019"
"2025-06-08T16:55:11+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","LKO1","1","407-0938383-0868330","INR","347.00","0.00","0.00","NEW DELHI","DELHI","110045"
"2025-06-08T16:40:37+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","402-0135843-0833178","INR","498.00","0.00","0.00","VADODARA","GUJARAT","390019"
"2025-06-08T16:40:37+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","AMD2","1","402-0135843-0833178","INR","498.00","0.00","0.00","VADODARA","GUJARAT","390019"
"2025-06-08T16:40:37+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","AMD2","1","402-0135843-0833178","INR","532.00","0.00","0.00","VADODARA","GUJARAT","390019"
"2025-06-08T16:40:37+05:30","15-KVM1-4SWU","X00176YALT","1949395774","AMD2","1","402-0135843-0833178","INR","498.00","0.00","0.00","VADODARA","GUJARAT","390019"
"2025-06-08T15:27:35+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","PAX1","1","408-7468498-4593152","INR","635.00","0.00","0.00","PATNA","BIHAR","800001"
"2025-06-08T14:56:34+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BLR7","1","407-5192673-2372308","INR","758.00","0.00","0.00","KUPPAM","ANDHRA PRADESH","517425"
"2025-06-08T14:45:29+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","CCX2","1","404-1462388-2191514","INR","498.00","0.00","0.00","BARUIPUR","WEST BENGAL","700144"
"2025-06-08T12:47:34+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","CCX2","1","408-6667641-0647527","INR","635.00","0.00","0.00","PATNA","BIHAR","800001"
"2025-06-08T10:50:13+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","MAA4","1","408-0309182-1805161","INR","975.00","40.00","0.00","CHENNAI","TAMIL NADU","600069"
"2025-06-08T10:49:11+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","BOM5","1","406-7419222-9278719","INR","2845.00","0.00","0.00","PUNE","MAHARASHTRA","411057"
"2025-06-08T09:40:35+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR8","1","171-0068015-1112327","INR","2752.00","0.00","0.00","BENGALURU","KARNATAKA","562112"
"2025-06-08T09:11:34+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","PAX1","1","404-6031848-7224358","INR","2752.00","0.00","0.00","SAHARSA","BIHAR","852201"
"2025-06-08T04:35:12+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BOM5","1","404-6954911-9274760","INR","567.00","0.00","0.00","MUMBAI","MAHARASHTRA","400020"
"2025-06-08T04:21:31+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","408-9638859-7172360","INR","0.00","0.00","0.00","Jamnagar","GUJARAT","361142"
"2025-06-08T04:19:38+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","406-5443897-4222734","INR","635.00","40.00","0.00","HYDERABAD","TELANGANA","500016"
"2025-06-08T03:45:33+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","MAA4","1","407-5410371-2809136","INR","2845.00","0.00","0.00","AZHAGAPPAPURAM","TAMIL NADU","629401"
"2025-06-08T02:50:34+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","CCX2","1","407-4069464-9684339","INR","795.00","40.00","0.00","GARULIA","WEST BENGAL","743122"
"2025-06-08T02:45:34+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","CCX2","1","403-9038079-4120327","INR","498.00","0.00","0.00","BHUBANESWAR","ODISHA","751001"
"2025-06-08T02:41:35+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","408-2605023-7666728","INR","532.00","40.00","0.00","HOSUR","TAMIL NADU","635109"
"2025-06-08T01:29:35+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","LKO1","1","404-8385257-9105135","INR","498.00","40.00","0.00","SIDHI","MADHYA PRADESH","486661"
"2025-06-08T00:52:16+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","BLR7","1","402-4461107-8303538","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560037"
"2025-06-07T23:36:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","408-5758998-2289166","INR","1897.00","0.00","0.00","CHENNAI","TAMIL NADU","600128"
"2025-06-07T23:30:15+05:30","PK-Q2SX-7T79","X0028IHLZR","1636513263","BOM5","1","402-8514142-8329938","INR","499.00","40.00","0.00","NEW DELHI","DELHI","110089"
"2025-06-07T23:30:15+05:30","42-8ZWD-D7GI","X001W9TNQD","1636511813","BOM5","1","402-8514142-8329938","INR","498.00","40.00","0.00","NEW DELHI","DELHI","110089"
"2025-06-07T23:30:15+05:30","RT-OEGA-DDS8","X001TEEFDH","1636511708","BOM5","1","402-8514142-8329938","INR","499.00","40.00","0.00","NEW DELHI","DELHI","110089"
"2025-06-07T23:05:34+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","MAA4","1","403-5108988-6623547","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560100"
"2025-06-07T22:10:35+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","407-3841838-6679510","INR","498.00","40.00","0.00","NEW DELHI","DELHI","110051"
"2025-06-07T22:03:07+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","402-9019429-2405144","INR","635.00","59.00","0.00","PUDUCHERRY","PUDUCHERRY","605013"
"2025-06-07T21:15:36+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","HYD8","1","404-2872360-9955543","INR","498.00","0.00","0.00","BHUBANESWAR","ODISHA","751021"
"2025-06-07T20:59:35+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BOM5","1","407-3322172-2351558","INR","498.00","0.00","0.00","NEW DELHI","DELHI","110091"
"2025-06-07T20:20:35+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","CJB1","1","408-7297095-0619526","INR","1897.00","0.00","0.00","Thiruvalla","KERALA","689597"
"2025-06-07T19:50:33+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","402-7689654-3427545","INR","635.00","59.00","0.00","PUDUCHERRY","PUDUCHERRY","605013"
"2025-06-07T19:21:13+05:30","WI-XXJO-2CXH","X001O28HU1","1636510906","BLR8","1","403-6121938-9956309","INR","547.00","40.00","0.00","Hyderabad","TELANGANA","502032"
"2025-06-07T17:50:38+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","404-9479859-8493924","INR","635.00","40.00","0.00","HYDERABAD","TELANGANA","500059"
"2025-06-07T17:50:38+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","BOM5","1","404-9479859-8493924","INR","795.00","40.00","0.00","HYDERABAD","TELANGANA","500059"
"2025-06-07T17:07:39+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","CCX1","1","406-1213055-0032301","INR","347.00","0.00","0.00","JALPAIGURI","WEST BENGAL","735101"
"2025-06-07T14:39:11+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","404-7636314-8475512","INR","1897.00","0.00","0.00","Mumbai","MAHARASHTRA","400026"
"2025-06-07T13:52:12+05:30","IN-V4P8-GBDR","X001OJ2089","1636511279","DEL5","1","171-9633126-9537159","INR","473.00","40.00","0.00","JAMSHEDPUR","JHARKHAND","832401"
"2025-06-07T12:22:34+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BOM5","1","407-6812151-8195510","INR","347.00","0.00","0.00","KALYAN","MAHARASHTRA","421204"
"2025-06-07T10:27:12+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","BOM5","1","404-2260093-7176325","INR","795.00","40.00","0.00","AGARTALA","TRIPURA","799003"
"2025-06-07T09:32:34+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","CCX2","1","406-3300991-8137155","INR","975.00","40.00","0.00","JAGATSINGHAPUR","ODISHA","754103"
"2025-06-07T09:17:14+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","BLR8","1","408-6965175-8719542","INR","347.00","40.00","0.00","GADAG BETIGERI","KARNATAKA","582101"
"2025-06-07T09:07:35+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","AMD2","1","405-9430160-0719556","INR","498.00","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201001"
"2025-06-07T03:04:14+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","404-4893962-8264314","INR","474.00","40.00","0.00","BIJNOR","UTTAR PRADESH","246732"
"2025-06-07T01:50:45+05:30","RP-0MCX-E0UE","X0027DRM5H","163651300X","PNQ3","1","405-3631329-4812348","INR","484.00","40.00","0.00","BAGALKOT","KARNATAKA","587103"
"2025-06-07T00:32:42+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","404-0008081-6653143","INR","532.00","0.00","0.00","BENGALURU","KARNATAKA","560082"
"2025-06-07T00:00:15+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BLR8","1","405-2954472-2531510","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560099"
"2025-06-06T23:50:35+05:30","QA-EF6Z-BBHB","X00230Q6N3","163651233X","BLR8","1","402-8710014-4751506","INR","498.00","40.00","0.00","Kottayam","KERALA","686561"
"2025-06-06T22:34:34+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","DED4","1","403-4420585-2755539","INR","498.00","0.00","0.00","NEW DELHI","DELHI","110089"
"2025-06-06T22:16:36+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","LKO1","1","171-5293683-7521100","INR","498.00","40.00","0.00","Saharanpur","UTTAR PRADESH","247001"
"2025-06-06T21:55:16+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM7","1","404-0322612-7345915","INR","1897.00","0.00","0.00","PUNE","MAHARASHTRA","411021"
"2025-06-06T21:51:36+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","GAX1","1","404-1421739-0410730","INR","635.00","0.00","0.00","Duliajan No 1","ASSAM","786602"
"2025-06-06T21:26:11+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BOM5","1","171-7236245-6551503","INR","567.00","0.00","0.00","MANGALAGIRI","ANDHRA PRADESH","522503"
"2025-06-06T21:20:11+05:30","RP-0MCX-E0UE","X0027DRM5H","163651300X","PNQ3","1","171-5967226-9180360","INR","499.00","79.00","0.00","Kolkata","WEST BENGAL","700141"
"2025-06-06T21:17:15+05:30","3U-S9OB-C03I","X001VKNBJ3","B0CH2FNRVV","BOM5","1","408-4368669-0915542","INR","853.00","0.00","0.00","Coimbatore","TAMIL NADU","641015"
"2025-06-06T21:05:35+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","CCX2","1","407-7784463-6728353","INR","2845.00","40.00","0.00","IMPHAL","MANIPUR","795004"
"2025-06-06T21:04:10+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","PNQ3","1","407-2035012-6729154","INR","498.00","0.00","0.00","PUNE","MAHARASHTRA","411021"
"2025-06-06T20:55:37+05:30","6K-BDG2-W01M","X001F3TOMJ","B09BYSVR6X","AMD2","1","403-5208427-9861944","INR","1467.00","40.00","0.00","Bhopal","MADHYA PRADESH","462003"
"2025-06-06T20:51:38+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","CJB1","1","407-7760568-0165951","INR","498.00","0.00","0.00","COIMBATORE","TAMIL NADU","641046"
"2025-06-06T20:30:35+05:30","QA-EF6Z-BBHB","X00230Q6N3","163651233X","BOM5","1","402-4827495-1488333","INR","498.00","0.00","0.00","HYDERABAD","TELANGANA","500089"
"2025-06-06T20:26:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-1684789-8380301","INR","1897.00","0.00","0.00","NOIDA","UTTAR PRADESH","201303"
"2025-06-06T19:40:35+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","PNQ3","1","404-3546571-9060343","INR","758.00","0.00","0.00","HYDERABAD","TELANGANA","500035"
"2025-06-06T19:25:39+05:30","76-T7QB-EMML","X001FQF26D","1636510477","DEL5","1","406-5004628-2179518","INR","1464.00","0.00","0.00","AJMER","RAJASTHAN","305001"
"2025-06-06T18:51:34+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR7","1","406-9686941-4535529","INR","498.00","0.00","0.00","CHENNAI","TAMIL NADU","600113"
"2025-06-06T18:32:35+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","CCX2","1","404-1421739-0410730","INR","795.00","0.00","0.00","Duliajan No 1","ASSAM","786602"
"2025-06-06T18:20:33+05:30","RF-CXWT-8M0T","X002AM0GX5","1636514448","HYD8","1","404-2526444-7213135","INR","1864.00","79.00","0.00","Greater noida","UTTAR PRADESH","201308"
"2025-06-06T17:11:12+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BLR8","1","407-9942780-3728316","INR","347.00","40.00","0.00","HYDERABAD","TELANGANA","500075"
"2025-06-06T15:52:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","PAX1","1","171-8963861-2221946","INR","1897.00","40.00","0.00","KARORAN","PUNJAB","160103"
"2025-06-06T15:26:10+05:30","15-KVM1-4SWU","X00176YALT","1949395774","JPX2","1","403-4030496-2160360","INR","498.00","0.00","0.00","GUWAHATI","ASSAM","781171"
"2025-06-06T15:02:14+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","HYD8","1","171-7369466-8695513","INR","474.00","99.00","0.00","HYDERABAD","TELANGANA","500062"
"2025-06-06T14:42:14+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","404-3181548-1615509","INR","635.00","0.00","0.00","MOHALI","PUNJAB","160062"
"2025-06-06T14:05:10+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","MAA4","1","405-6097473-8321925","INR","498.00","0.00","0.00","Chennai","TAMIL NADU","600087"
"2025-06-06T13:31:49+05:30","JN-A75Z-GQMG","X001ADCURF","B08JYLFNWN","TQBF","1","408-2348789-3734759","INR","249.00","0.00","0.00","BENGALURU","KARNATAKA","560068"
"2025-06-06T12:52:13+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","405-0706078-0743517","INR","635.00","0.00","0.00","CHENNAI","TAMIL NADU","600043"
"2025-06-06T12:52:13+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","405-0706078-0743517","INR","635.00","0.00","0.00","CHENNAI","TAMIL NADU","600043"
"2025-06-06T10:22:23+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","404-6001091-6613120","INR","532.00","40.00","0.00","SATHUPALLY","TELANGANA","507303"
"2025-06-06T10:07:37+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BLR8","1","404-4865127-0641900","INR","347.00","0.00","0.00","BENGALURU","KARNATAKA","560103"
"2025-06-06T09:56:15+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BOM5","1","405-1048645-1131546","INR","498.00","40.00","0.00","RANGAREDDY","TELANGANA","509217"
"2025-06-06T09:56:15+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BOM5","1","405-1048645-1131546","INR","498.00","40.00","0.00","RANGAREDDY","TELANGANA","509217"
"2025-06-06T09:56:15+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BOM5","1","405-1048645-1131546","INR","498.00","40.00","0.00","RANGAREDDY","TELANGANA","509217"
"2025-06-06T09:00:36+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BLR7","1","405-9336831-3739520","INR","758.00","40.00","0.00","BENGALURU","KARNATAKA","560039"
"2025-06-06T08:29:38+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR7","1","404-7254725-7257155","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560057"
"2025-06-06T04:50:37+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","407-8937256-7785121","INR","532.00","40.00","0.00","ANNUR","TAMIL NADU","641653"
"2025-06-06T04:50:37+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","CJB1","1","407-8937256-7785121","INR","498.00","40.00","0.00","ANNUR","TAMIL NADU","641653"
"2025-06-06T04:29:35+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BLR8","1","408-0355311-6464379","INR","498.00","40.00","0.00","Fatorda","GOA","403602"
"2025-06-06T03:35:38+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","403-2757096-7117953","INR","498.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","400709"
"2025-06-06T02:57:11+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","GAX1","1","408-2362508-9903523","INR","498.00","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201012"
"2025-06-06T01:10:35+05:30","76-T7QB-EMML","X001FQF26D","1636510477","CCX1","1","406-1188414-5382751","INR","1464.00","40.00","0.00","VISAKHAPATNAM","ANDHRA PRADESH","530007"
"2025-06-06T00:50:34+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","408-6802274-9813909","INR","498.00","40.00","0.00","Jamnagar","GUJARAT","361142"
"2025-06-06T00:00:32+05:30","15-KVM1-4SWU","X00176YALT","1949395774","JPX2","1","407-1600237-5765113","INR","498.00","40.00","0.00","GHATAMPUR","UTTAR PRADESH","209206"
"2025-06-05T23:39:21+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR8","1","403-1478933-2301102","INR","484.00","0.00","0.00","Bengaluru","KA","560077"
"2025-06-05T22:54:11+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","AMD2","1","403-8482757-4203544","INR","498.00","0.00","0.00","VADODARA","GUJARAT","390009"
"2025-06-05T22:40:23+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","171-2545604-3296362","INR","498.00","0.00","0.00","HYDERABAD","TELANGANA","500023"
"2025-06-05T22:07:13+05:30","RF-CXWT-8M0T","X002AM0GX5","1636514448","BLR8","1","402-0162695-0525933","INR","1864.00","0.00","0.00","BENGALURU","KARNATAKA","560077"
"2025-06-05T22:00:09+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","CJB1","1","402-0951450-9297150","INR","498.00","0.00","0.00","COIMBATORE","TAMIL NADU","641014"
"2025-06-05T21:31:36+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","HYD8","1","407-3693529-3067522","INR","498.00","0.00","0.00","MUMBAI","MAHARASHTRA","400053"
"2025-06-05T21:10:22+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","405-1349353-5529127","INR","498.00","0.00","0.00","Chinchwad Pune","MAHARASHTRA","411019"
"2025-06-05T21:02:33+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","JPX2","1","407-5381882-0813900","INR","758.00","40.00","0.00","Nokha","RAJASTHAN","334803"
"2025-06-05T20:35:13+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","JPX2","1","405-9659882-2341944","INR","484.00","0.00","0.00","NEW DELHI","DELHI","110028"
"2025-06-05T20:02:31+05:30","95-6EZS-0F5O","X001M2Z3CX","1636511031","BLR7","1","402-1858802-2613161","INR","499.00","0.00","0.00","CHENNAI","TAMIL NADU","600093"
"2025-06-05T19:56:34+05:30","6K-BDG2-W01M","X001F3TOMJ","B09BYSVR6X","BOM7","1","406-9394506-6869116","INR","1467.00","0.00","0.00","PUNE","MAHARASHTRA","411036"
"2025-06-05T19:50:35+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","PNQ3","1","406-6194892-5337107","INR","498.00","0.00","0.00","PUNE","MAHARASHTRA","411036"
"2025-06-05T17:57:20+05:30","RH-6KP0-M76E","X0028IOAND","1636513395","BOM5","1","171-1332543-2043536","INR","1467.00","0.00","0.00","HYDERABAD","TELANGANA","500032"
"2025-06-05T17:42:11+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","LKO1","1","406-5668603-3825169","INR","498.00","0.00","0.00","VARANASI","UTTAR PRADESH","221002"
"2025-06-05T17:16:37+05:30","LU-RHPB-UTV3","X0020KHC9N","1636511635","PNQ3","1","408-3375000-7201950","INR","484.00","40.00","0.00","NEW DELHI","DELHI","110077"
"2025-06-05T17:16:37+05:30","LU-RHPB-UTV3","X0020KHC9N","1636511635","PNQ3","1","408-3375000-7201950","INR","484.00","40.00","0.00","NEW DELHI","DELHI","110077"
"2025-06-05T17:11:13+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","AMD2","1","408-0322425-1656358","INR","498.00","0.00","0.00","HYDERABAD","TELANGANA","500094"
"2025-06-05T17:03:19+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BLR8","1","408-1146126-6414724","INR","498.00","40.00","0.00","BENGALURU","KARNATAKA","560103"
"2025-06-05T15:35:39+05:30","QA-EF6Z-BBHB","X00230Q6N3","163651233X","GAX1","1","405-4668891-0339563","INR","498.00","40.00","0.00","Aizawl","MIZORAM","796012"
"2025-06-05T15:04:36+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","CCX1","1","406-8349597-8701963","INR","2752.00","0.00","0.00","TEZPUR","ASSAM","784153"
"2025-06-05T14:11:10+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","AMD2","1","403-6132371-7124313","INR","498.00","0.00","0.00","UDAIPUR","RAJASTHAN","313001"
"2025-06-05T13:55:37+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR7","1","402-6082507-7337102","INR","975.00","0.00","0.00","COIMBATORE","TAMIL NADU","641014"
"2025-06-05T13:35:20+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","AMD2","1","404-7826176-1039517","INR","498.00","0.00","0.00","Mundra","GUJARAT","370421"
"2025-06-05T11:42:18+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","MAA4","1","408-8603377-7376342","INR","2845.00","0.00","0.00","HYDERABAD","TELANGANA","500010"
"2025-06-05T11:24:08+05:30","WI-XXJO-2CXH","X001O28HU1","1636510906","CCX2","1","405-6979071-7159543","INR","547.00","79.00","0.00","Bhubaneswar","ODISHA","751023"
"2025-06-05T11:11:18+05:30","IN-V4P8-GBDR","X001OJ2089","1636511279","DEL4","1","408-6931762-2115501","INR","473.00","40.00","0.00","HISAR","HARYANA","125001"
"2025-06-05T10:47:13+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BOM5","1","406-4897208-3337930","INR","498.00","40.00","0.00","PUNE","MAHARASHTRA","411057"
"2025-06-05T10:30:37+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","CJB1","1","402-9995045-4404357","INR","975.00","0.00","0.00","COIMBATORE","TAMIL NADU","641012"
"2025-06-05T09:40:11+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM7","1","402-9680531-0374727","INR","498.00","0.00","0.00","BULDANA","MAHARASHTRA","443001"
"2025-06-05T09:09:36+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BOM5","1","405-6782187-5941100","INR","498.00","40.00","0.00","THANE","MAHARASHTRA","401105"
"2025-06-05T09:07:36+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","DEL4","1","407-9672255-2064336","INR","498.00","0.00","0.00","MEERUT","UTTAR PRADESH","250110"
"2025-06-05T08:55:11+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","406-8956714-3801965","INR","498.00","0.00","0.00","THANE","MAHARASHTRA","400615"
"2025-06-05T04:37:39+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","403-2320888-2372311","INR","498.00","0.00","0.00","Kottakkal malappuram","KERALA","676503"
"2025-06-05T03:00:12+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","CCX2","1","408-0737426-3268343","INR","498.00","40.00","0.00","Basirhat","WEST BENGAL","743291"
"2025-06-05T01:52:15+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR7","1","404-3301192-3525915","INR","498.00","40.00","0.00","KUMILY","KERALA","685509"
"2025-06-05T00:49:42+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","HYD8","1","171-1072552-4533154","INR","758.00","0.00","0.00","HYDERABAD","TELANGANA","500048"
"2025-06-05T00:42:34+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","BOM7","1","407-1200735-4718740","INR","347.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","410210"
"2025-06-04T22:34:13+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","PNQ3","1","405-2239816-4253937","INR","795.00","0.00","0.00","PUNE","MAHARASHTRA","411038"
"2025-06-04T22:04:18+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BLR8","1","407-2175349-4425144","INR","498.00","40.00","0.00","VIJAPURA","KARNATAKA","586101"
"2025-06-04T21:27:34+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","CCX1","1","405-1830812-3765120","INR","474.00","0.00","0.00","DHANBAD","JHARKHAND","826005"
"2025-06-04T21:19:12+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","AMD2","1","406-1260169-0406754","INR","498.00","0.00","0.00","AHMEDABAD","GUJARAT","382481"
"2025-06-04T19:31:15+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BLR7","1","406-9547307-2668349","INR","532.00","40.00","0.00","BENGALURU","KARNATAKA","560078"
"2025-06-04T18:34:47+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","HYD8","1","402-3550488-3887527","INR","347.00","99.00","0.00","HYDERABAD","TELANGANA","500008"
"2025-06-04T17:21:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","405-3756895-0470712","INR","1897.00","0.00","0.00","PUNE","MAHARASHTRA","412207"
"2025-06-04T17:02:34+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","PNQ3","1","403-0685561-4189104","INR","567.00","0.00","0.00","BENGALURU","KARNATAKA","560008"
"2025-06-04T16:56:36+05:30","2L-NK1C-2ETR","X001VJI1OJ","B0CGLH8X1C","DEL5","1","406-4846424-8970747","INR","599.00","40.00","0.00","GURUGRAM","HARYANA","122004"
"2025-06-04T16:47:15+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR7","1","406-0049534-7261947","INR","2752.00","0.00","0.00","GUDALUR COIMBATORE DISTRICT","TAMIL NADU","641047"
"2025-06-04T16:45:08+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","405-5642422-6949935","INR","474.00","40.00","0.00","Hinganghat","MAHARASHTRA","442301"
